0.085,2.468,0.07,0.68,-0.184,0.545,-0.063,0.871,0.113,-0.208
0.688,1.638,2.03,0.078,0.573,1.036,0.015,-0.03,-0.381,0.701
0.205,0.266,1.796,2.033,0.168,2.097,1.081,-0.384,0.377,-0.326
-0.143,1.292,0.701,0.334,1.157,1.638,-0.046,0.343,1.167,1.301
0.277,1.131,0.471,0.617,0.707,0.185,0.604,0.017,0.381,0.804
0.618,2.712,-0.092,-0.826,0.122,0.932,0.281,0.854,1.276,2.574
1.125,0.73,0.796,1.145,1.569,2.664,0.034,1.398,0.393,0.612
-0.78,0.228,-1.043,-0.141,0.013,1.119,0.643,-0.242,0.757,-0.299
0.599,0.36,1.778,0.053,1.268,1.276,0.516,1.167,1.638,0.478
1.229,0.735,2.049,-0.064,1.201,1.41,1.295,0.798,1.854,0.16
-0.954,0.424,-0.51,1.638,-0.598,2.373,2.222,-0.358,-0.295,0.33
0.183,0.122,1.745,0.081,2.097,0.914,0.979,0.084,0.473,-0.302
0.879,0.366,0.172,0.45,1.307,0.886,-0.524,1.174,-0.512,0.939
0.775,-1.053,-0.814,0.475,-1.021,1.42,-0.82,0.654,0.571,-0.076
0.74,1.729,0.75,1.712,0.95,0.33,1.125,1.077,1.721,0.506
0.539,0.266,1.745,1.229,0.632,1.585,-0.155,0.463,1.638,0.67
-0.155,2.053,0.379,0.181,0.253,1.356,,,,
